model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_G3PGabcpp	0.0	optimal	-6.0341941813627964e-09	-6.0341941813627964e-09	1.0
./model.xml	obj	R_G3PIabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PItex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PSabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G3PStex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_G5SADs	0.0	optimal	-1.0344332882336314e-08	-1.0344332882336314e-08	1.0
./model.xml	obj	R_G5SD	0.0	optimal	-6.034194181362831e-09	-6.034194181362831e-09	1.0
./model.xml	obj	R_G6PBDH	0.0	optimal	-2.4136776725450005e-08	-2.4136776725450005e-08	1.0
./model.xml	obj	R_G6PDH2rirr	0.0	optimal	-2.4136776725450005e-08	-2.4136776725450005e-08	1.0
./model.xml	obj	R_G6PI	0.0	optimal	-2.4136776725450005e-08	-2.4136776725450005e-08	1.0
./model.xml	obj	R_GADktpp	0.0	optimal	0.0	1.367609729167429e-11	1.0
./model.xml	obj	R_GALCTNt2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALCTNtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALCTt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALCTtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALURt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALURtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GALUi	0.1734683995848782	optimal	0.17346839933080685	0.17346839933080685	1.0
./model.xml	obj	R_GALabcpp	0.0	optimal	-6.0341941813627964e-09	-6.0341941813627964e-09	1.0
./model.xml	obj	R_GAPD	7.7292853274081	optimal	7.729285326588094	7.729285326588094	1.0
./model.xml	obj	R_GARFT	0.0	optimal	0.0	0.459958854075973	1.0
./model.xml	obj	R_GART	0.45995885432744876	optimal	0.0	0.45995885407817605	1.0
./model.xml	obj	R_GCALDD	0.0004182744444088452	optimal	0.0004182744443920806	0.0004182744443920806	1.0
./model.xml	obj	R_GDBTALDH	0.0	optimal	-3.1482740166891662e-09	-3.1482740166891662e-09	1.0
./model.xml	obj	R_GDPDPK	0.0	optimal	-3.017095932660466e-09	-3.017095932660466e-09	1.0
./model.xml	obj	R_GDPMANNDH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GF6PTA	0.2695218475079312	optimal	0.26952184691561787	0.26952184691561787	1.0
./model.xml	obj	R_GGGABADr	0.0	optimal	-1.2930411139973372e-09	-1.2930411139973372e-09	1.0
./model.xml	obj	R_GGGABAH	0.0	optimal	-1.2930411139973372e-09	-1.2930411139973372e-09	1.0
./model.xml	obj	R_GGPTRCO	0.0	optimal	-1.2930411139973372e-09	-1.2930411139973372e-09	1.0
./model.xml	obj	R_GGPTRCS	0.0	optimal	-1.2930411139973372e-09	-1.2930411139973372e-09	1.0
./model.xml	obj	R_GHMT2r	-4.236342903632325	optimal	-4.2363429036324725	-4.006363494277857	1.0
./model.xml	obj	R_GK1	0.2964886518637759	optimal	0.2964886488466801	0.2964886488466801	1.0
./model.xml	obj	R_GLBOX	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLCDpp	0.0	optimal	0.0	8.45537547879837	1.0
./model.xml	obj	R_GLCDpp_q9	8.455375482573046	optimal	0.0	8.455375482694876	1.0
./model.xml	obj	R_GLCNt2rpp	8.455375482573046	optimal	8.45537547879837	8.45537547879837	1.0
./model.xml	obj	R_GLCNtex	0.0	optimal	-7.148809322288221e-12	0.0	1.0
./model.xml	obj	R_GLCOAS	0.8764359657956097	optimal	0.8764359632987019	0.8764359632987019	1.0
./model.xml	obj	R_GLCOASYNT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLCP	0.0	optimal	-6.034194181362797e-09	-6.034194181362797e-09	1.0
./model.xml	obj	R_GLCRt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLCRtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLCS1	0.2887769319205206	optimal	0.2887769258863264	0.2887769258863264	1.0
./model.xml	obj	R_GLCURt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLCURtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLCabcpp	1.5446245174269535	optimal	1.5446244936238953	1.5446244936238953	1.0
./model.xml	obj	R_GLCtex	10.0	optimal	9.99999999999768	10.0	1.0
./model.xml	obj	R_GLGC	0.2887769319205206	optimal	0.2887769258863264	0.2887769258863264	1.0
./model.xml	obj	R_GLNS	2.0961009420450223	optimal	2.0961009363918324	2.0961009363918324	1.0
./model.xml	obj	R_GLNabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLNtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLU5K	0.0	optimal	-6.034194181362831e-09	-6.034194181362831e-09	1.0
./model.xml	obj	R_GLUCYS	0.0	optimal	-1.4777618403337442e-09	-1.4777618403337442e-09	1.0
./model.xml	obj	R_GLUDC	0.0	optimal	-4.525645636022018e-09	-4.525645636022018e-09	1.0
./model.xml	obj	R_GLUDxi	0.0	optimal	0.0	25.258394383309806	1.0
./model.xml	obj	R_GLUDyirr	25.258394407077308	optimal	0.0	25.258394383309383	1.0
./model.xml	obj	R_GLUN	0.0	optimal	-6.034191865320934e-09	-6.034191865320934e-09	1.0
./model.xml	obj	R_GLUNpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLUPRT	0.4599588543274496	optimal	0.45995885405427767	0.45995885405427767	1.0
./model.xml	obj	R_GLUR	-0.10006724383698995	optimal	-0.1000672438370186	-0.10006724383698995	1.0
./model.xml	obj	R_GLUSx	0.0	optimal	-6.034191865320934e-09	-6.034191865320934e-09	1.0
./model.xml	obj	R_GLUSy	0.0	optimal	-6.034191865320968e-09	-6.034191865320968e-09	1.0
./model.xml	obj	R_GLUTCOADHc	0.8764359657956097	optimal	0.8764359632987028	0.8764359632987028	1.0
./model.xml	obj	R_GLUTRR	0.0	optimal	-7.622137093036961e-10	-7.622137093036961e-10	1.0
./model.xml	obj	R_GLUTRS	0.0	optimal	-7.622137093036961e-10	-7.622137093036961e-10	1.0
./model.xml	obj	R_GLUabcpp	0.0	optimal	-6.582757288759401e-09	-6.582757288759401e-09	1.0
./model.xml	obj	R_GLUt2rppirr	0.0	optimal	-3.6205151191925534e-08	-3.6205151191925534e-08	1.0
./model.xml	obj	R_GLUt4pp	0.8253818670792299	optimal	0.8253818489702205	0.8253818489702205	1.0
./model.xml	obj	R_GLUtex	0.8253818670792299	optimal	0.8253818489717553	0.8253818489717553	1.0
./model.xml	obj	R_GLXCL	0.0	optimal	-6.977141265598012e-13	1.5385609453133494e-11	1.0
./model.xml	obj	R_GLYALDDr	0.0	optimal	-6.034191865320968e-09	-6.034191865320968e-09	1.0
./model.xml	obj	R_GLYALDtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYALDtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYBCOAT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYBabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYBt2pp	0.0	optimal	-7.732795885099603e-13	0.0	1.0
./model.xml	obj	R_GLYBtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYC2Pabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYC2Ptex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYC3Pabcpp	0.0	optimal	-2.128501819242956e-11	-2.128501819242956e-11	1.0
./model.xml	obj	R_GLYC3Pt6pp	0.0	optimal	-3.9953922523369217e-11	-3.9953922523369217e-11	1.0
./model.xml	obj	R_GLYC3Ptex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYCK	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYCL	4.7181263556537925	optimal	4.718126355650979	4.948105783249103	1.0
./model.xml	obj	R_GLYCLTDx	0.0	optimal	0.0	6.154243781253461e-11	1.0
./model.xml	obj	R_GLYCLTDy	0.0	optimal	0.0	6.154243781253461e-11	1.0
./model.xml	obj	R_GLYCLTt4pprev	-0.0004182744444088452	optimal	-0.00041827444557003546	-0.0004182744444101161	1.0
./model.xml	obj	R_GLYCLTtex	-0.0004182744444088452	optimal	-0.0004182744634736076	-0.0004182743618807623	1.0
./model.xml	obj	R_GLYCOX1_PA	0.0	optimal	0.0	3.72984471591112e-12	1.0
./model.xml	obj	R_GLYCOX2_PA	0.000418274444408842	optimal	0.000418274444408842	0.0004182744481386867	1.0
./model.xml	obj	R_GLYCTO1	0.0	optimal	0.0	3.9704798588731715e-12	1.0
./model.xml	obj	R_GLYCtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYCtpp	0.0	optimal	-2.1089443322998933e-13	-1.3877787807814457e-17	1.0
./model.xml	obj	R_GLYK	0.040019988956222816	optimal	0.040019988955642856	0.04001998895622283	1.0
./model.xml	obj	R_GLYOX	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYabcpp	0.0	optimal	-6.582754762168277e-09	-6.582754762168277e-09	1.0
./model.xml	obj	R_GLYt2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GLYt4pp	10.000000000000027	optimal	9.99999999999652	10.0	1.0
./model.xml	obj	R_GLYtex	10.000000000000027	optimal	9.99999999999652	10.0	1.0
./model.xml	obj	R_GMAND	0.0	optimal	0.0	3.0506154173552887e-11	1.0
./model.xml	obj	R_GMHEPAT	0.06938735983395128	optimal	0.06938735983395128	0.06938735983395128	1.0
./model.xml	obj	R_GMHEPK	0.06938735983395128	optimal	0.06938735983395128	0.06938735983395128	1.0
./model.xml	obj	R_GMHEPPA	0.06938735983395128	optimal	0.06938735983395128	0.06938735983395128	1.0
./model.xml	obj	R_GMPS2	0.2964886518637759	optimal	0.29648865186377715	0.29648865186377715	1.0
./model.xml	obj	R_GNK	8.455375482573046	optimal	0.0	8.45537548256581	1.0
./model.xml	obj	R_GNNUC	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GPDDA1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GPDDA1pp	0.0	optimal	-7.732795885099601e-13	0.0	1.0
./model.xml	obj	R_GPDDA2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GPDDA2pp	0.0	optimal	-7.732795885099601e-13	0.0	1.0
./model.xml	obj	R_GPDDA3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GPDDA3pp	0.0	optimal	-6.326832996899674e-13	0.0	1.0
./model.xml	obj	R_GPDDA4	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GPDDA4pp	0.0	optimal	-5.799596913824701e-13	0.0	1.0
./model.xml	obj	R_GPDDA5	0.0	optimal	-4.0938331156409665e-13	0.0	1.0
./model.xml	obj	R_GPDDA5pp	0.0	optimal	-2.1748488426842642e-13	0.0	1.0
./model.xml	obj	R_GRTT	0.00041827444440884203	optimal	0.00041827444440656336	0.00041827444440656336	1.0
./model.xml	obj	R_GRXR	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GTHOr	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GTHPi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GTHRDHpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GTHRDabc2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GTHRDabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GTHS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GTPCI	0.0004182744444088452	optimal	0.0004182744444101161	0.0004182744444101161	1.0
./model.xml	obj	R_GTPCII	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GTPDPDP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GTPDPK	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GTPHs	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GUACYC	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GUAD	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GUAPRT	0.0	optimal	-1.9331989712749016e-13	0.0	1.0
./model.xml	obj	R_GUAt2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GUAtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_GUDBUTNAH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_H2CO3D	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_H2O2tex	0.0	optimal	-4.157743200729179e-13	1.94116901168254e-11	1.0
./model.xml	obj	R_H2Otex	14.401035314604552	optimal	14.401035314370738	14.401035314370738	1.0
./model.xml	obj	R_H2Otpp	5.945659832031493	optimal	5.945659831927813	5.945659831927813	1.0
./model.xml	obj	R_H2St1pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_H2Stex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_H2tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_H2tpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HACD1i	0.0	optimal	0.0	4.244306056036829e-12	1.0
./model.xml	obj	R_HACD2i	0.0	optimal	0.0	5.861184553574688e-12	1.0
./model.xml	obj	R_HACD3i	0.0	optimal	0.0	5.861184553574688e-12	1.0
./model.xml	obj	R_HACD4i	0.0	optimal	0.0	5.861184553574688e-12	1.0
./model.xml	obj	R_HACD5i	0.0	optimal	0.0	5.8611845535746886e-12	1.0
./model.xml	obj	R_HACD6i	0.0	optimal	0.0	4.1028291875022595e-12	1.0
./model.xml	obj	R_HACD7i	0.0	optimal	0.0	4.10282918750226e-12	1.0
./model.xml	obj	R_HACD8i	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HACD9	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HADPCOADH3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HBZOPT	0.0	optimal	-2.2786134958041604e-15	-2.2786134958041604e-15	1.0
./model.xml	obj	R_HCO3E	4.303638382986466	optimal	4.303638382985887	4.303638383109351	1.0
./model.xml	obj	R_HDCAt2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HDCAtexi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HDCEAtexi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HEMEOS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HEX1	1.5446245174269535	optimal	1.5446245174266178	1.5446245174341904	1.0
./model.xml	obj	R_HEX7	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HEXDECtex	0.0	optimal	0.0	3.6547526909608856e-11	1.0
./model.xml	obj	R_HEXDECtpp	0.0	optimal	0.0	3.6547526909608856e-11	1.0
./model.xml	obj	R_HEXt2rpp	0.0	optimal	-2.899798456912351e-13	0.0	1.0
./model.xml	obj	R_HG2abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HG2t3pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HG2tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HGNTOR	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HHDDI	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HIBDkt	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HISDr	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HISTD	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HISTP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HISTRS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HISabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HISt2rpp	0.1519946276536233	optimal	0.15199462765285002	0.1519946276536233	1.0
./model.xml	obj	R_HIStex	0.1519946276536233	optimal	0.15199462765356625	0.1519946276536233	1.0
./model.xml	obj	R_HIUH_c	0.0	optimal	0.0	1.895056950868617e-11	1.0
./model.xml	obj	R_HMBS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HMGL	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HMPK1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HOMt2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HOMtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HPA3MO	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HPAtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HPPK	0.0004182744444088452	optimal	0.0004182744444101161	0.0004182744444101161	1.0
./model.xml	obj	R_HPYRI	0.0	optimal	-1.3957723865587646e-12	0.0	1.0
./model.xml	obj	R_HPYRRx	0.0	optimal	0.0	1.5385609453133494e-11	1.0
./model.xml	obj	R_HSDy	-0.294559469637468	optimal	-0.2945594696446168	-0.294559469637468	1.0
./model.xml	obj	R_HSERTA	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HSK	0.294559469637468	optimal	0.294559469637468	0.294559469637468	1.0
./model.xml	obj	R_HSTPT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HXAND	0.0	optimal	-1.9331989712749014e-13	0.0	1.0
./model.xml	obj	R_HXAtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HXPRT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_HYGBDIAS	0.0	optimal	0.0	1.4243535287455059e-11	1.0
./model.xml	obj	R_HYXNtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_Htex	74.45348648264604	optimal	74.10851734189677	74.45348648292575	1.0
./model.xml	obj	R_I2FE2SR	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_I2FE2SS2	0.0	optimal	-2.233235818493997e-12	0.0	1.0
./model.xml	obj	R_I2FE2SS2fdx	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_I2FE2SSfdx	0.000418274444408842	optimal	0.000418274444408842	0.00041827444440887266	1.0
./model.xml	obj	R_I2FE2ST	0.000418274444408842	optimal	0.000418274444408842	0.00041827444440887266	1.0
./model.xml	obj	R_I4FE4SRfdx	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_I4FE4ST	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ICDHyr	0.0	optimal	-1.7398790741474102e-12	0.0	1.0
./model.xml	obj	R_ICHORS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ICHORT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ICITt_kt	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ICITtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ICL	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ICYSDS	0.0012548233332265258	optimal	0.001254823333226526	0.0012548233337393796	1.0
./model.xml	obj	R_IG3PS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IGPDH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IGPS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ILETA	0.0	optimal	-3.866397942549804e-13	0.0	1.0
./model.xml	obj	R_ILEabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ILEt2rpp	0.2917337694710768	optimal	0.29173376947030355	0.2917337694710768	1.0
./model.xml	obj	R_ILEtex	0.2917337694710768	optimal	0.2917337694706902	0.2917337694710768	1.0
./model.xml	obj	R_IMPC	-0.45954057988304076	optimal	-0.4595405799068873	-0.4595405799068873	1.0
./model.xml	obj	R_IMPD	0.2964886518637759	optimal	0.29648865186354517	0.29648865186377715	1.0
./model.xml	obj	R_INDOLEt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_INS2D	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_INSH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_INSTtex	0.0	optimal	-1.6691738614912525e-29	0.0	1.0
./model.xml	obj	R_INStex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IPDDI	0.00041827444440884203	optimal	-0.003346195555252505	0.00041827444440656336	1.0
./model.xml	obj	R_IPDPS	0.003764469999679578	optimal	0.0	0.003764469999661349	1.0
./model.xml	obj	R_IPMD	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IPPMIa	0.0	optimal	-5.799596913824701e-13	0.0	1.0
./model.xml	obj	R_IPPMIb	0.0	optimal	-5.799596913824701e-13	0.0	1.0
./model.xml	obj	R_IPPS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ISETACabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ISETACtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_IZPN	-1.3769367590565906e-16	optimal	0.0	0.0	1.0
./model.xml	obj	R_K2L4Aabcpp	0.0	optimal	0.0	1.7000673428876782e-13	1.0
./model.xml	obj	R_K2L4Aabctex	0.0	optimal	0.0	1.7000673428876782e-13	1.0
./model.xml	obj	R_KARA1	-4.800449681633175	optimal	-5.145418822381362	-4.800449681712252	1.0
./model.xml	obj	R_KARA2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_KAS13	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_KAS14	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_KAS15	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_KDOCT2	0.06938735983395128	optimal	0.06938735983395128	0.0693873598342913	1.0
./model.xml	obj	R_KDOPP	0.06938735983395128	optimal	0.06938735983395128	0.0693873598342913	1.0
./model.xml	obj	R_KDOPS	0.06938735983395128	optimal	0.06938735983395128	0.0693873598342913	1.0
./model.xml	obj	R_Kabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_Kt2pp	0.0	optimal	0.0	4.102829187502275e-11	1.0
./model.xml	obj	R_Kt3pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_Ktex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LCADi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LCTSt3ipp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LCYSTabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LDGUNPD	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LDH_D	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LEUTAi	0.0	optimal	-3.8663979425498017e-13	25.25839440693378	1.0
./model.xml	obj	R_LEUTRS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LEUabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LEUt2rpp	0.8671879678648157	optimal	0.8671879678640424	0.8671879678648157	1.0
./model.xml	obj	R_LEUtex	0.8671879678648157	optimal	0.8671879678642357	0.86718796786481	1.0
./model.xml	obj	R_LGTHL	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LIPOCT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LIPOS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LLEUDrirr	0.0	optimal	0.0	25.25839440693378	1.0
./model.xml	obj	R_LPADSS	0.03469367991697564	optimal	0.03469367991697551	0.03469367991697551	1.0
./model.xml	obj	R_LPCOXc	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LPLIPAL1A120pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LPLIPAL1A140pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LPLIPAL1A141pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LPLIPAL1A160pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LPLIPAL1A161pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LPLIPAL1A180pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LPLIPAL1A181pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LPLIPAL1E120pp	0.0	optimal	-1.4001955150888534e-10	-1.4001955150888534e-10	1.0
./model.xml	obj	R_LPLIPAL1E160pp	0.0	optimal	-1.3028055376974982e-15	-1.3028055376974982e-15	1.0
./model.xml	obj	R_LPLIPAL1E161pp	0.0	optimal	0.0	2.874556067917399e-11	1.0
./model.xml	obj	R_LPLIPAL1E180pp	0.0	optimal	-2.328306436538697e-10	-2.328306436538697e-10	1.0
./model.xml	obj	R_LPLIPAL1G120pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LPLIPAL1G160pp	0.0	optimal	-3.658767257417951e-10	-3.658767257417951e-10	1.0
./model.xml	obj	R_LPLIPAL2E160	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LPLIPAL2E180	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LSERDHr	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_LYSDC	0.8764359657956097	optimal	0.8764359650007741	0.8764359650007741	1.0
./model.xml	obj	R_LYSabcpp	0.0	optimal	-2.5611370801925663e-09	-2.5611370801925663e-09	1.0
./model.xml	obj	R_LYSt2pp	1.0781715444702125	optimal	1.078171540628507	1.078171540628507	1.0
./model.xml	obj	R_LYSt3pp	0.0	optimal	-3.841705620288849e-09	-3.841705620288849e-09	1.0
./model.xml	obj	R_LYStex	1.0781715444702125	optimal	1.078171543675377	1.078171543675377	1.0
./model.xml	obj	R_L_LACD2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_L_LACt2rpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_L_LACtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MACACI	0.0	optimal	-1.5574482244414253e-10	-1.5574482244414253e-10	1.0
./model.xml	obj	R_MACCOAT	0.0	optimal	-1.1307434112591294e-26	3.846402363283371e-12	1.0
./model.xml	obj	R_MALDtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MALS	0.0	optimal	-1.4406396076083156e-09	-1.4406396076083156e-09	1.0
./model.xml	obj	R_MALTHXabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MALTHXtexi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MALt2_2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MALtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MAN1PT	0.0	optimal	-6.259398159330102e-11	-6.259398159330102e-11	1.0
./model.xml	obj	R_MAN1PT2	0.0	optimal	-6.470241044697011e-11	-6.470241044697011e-11	1.0
./model.xml	obj	R_MBCOAi	0.0	optimal	0.0	5.175151154441997e-10	1.0
./model.xml	obj	R_MCCC	0.0	optimal	0.0	5.175151154441997e-10	1.0
./model.xml	obj	R_MCITD	0.0	optimal	-6.402842700481418e-10	-6.402842700481418e-10	1.0
./model.xml	obj	R_MCITL2	0.0	optimal	-6.402842700481418e-10	-6.402842700481418e-10	1.0
./model.xml	obj	R_MCITS	0.0	optimal	-6.402842700481418e-10	-6.402842700481418e-10	1.0
./model.xml	obj	R_MCOATA	4.303638382986466	optimal	4.30363837146135	4.30363837146135	1.0
./model.xml	obj	R_MCTP1App	0.0	optimal	-4.7137492273482833e-11	-4.7137492273482833e-11	1.0
./model.xml	obj	R_MCTP1Bpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MCTP2App	0.0	optimal	-3.1233379026738624e-11	-3.1233379026738624e-11	1.0
